,Leaf number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
484,9,1,64,100,0.1031596533404812,0.193607654726883,0.3552018148497251,0.3480044902550853,0.3182752051446329,0.2230119254705328,White LED,12.5 mA,b'OK Read',9:52:59,,,,,,
485,9,1,64,100,0.1025076913966648,0.1943448560018821,0.3547178901418246,0.3477479707430743,0.3178915002206189,0.2226610633767205,White LED,25 mA,b'OK Read',9:53:01,,,,,,
486,9,1,64,100,0.0830306612827853,0.1589544014986469,0.2884408377386867,0.2829099956831504,0.2590611207131341,0.1823110584718577,White LED,50 mA,b'OK Read',9:53:02,,,,,,
487,9,1,64,100,0.0809343268293143,0.1554103850507043,0.2808633538957057,0.2752044158534807,0.2523131333907416,0.1778678133134076,White LED,100 mA,b'OK Read',9:53:03,,,,,,
488,9,1,64,150,0.1031752768306302,0.1936756971042326,0.355066059631659,0.3481010948704215,0.3182760503995261,0.2234765933711262,White LED,12.5 mA,b'OK Read',9:53:04,,,,,,
489,9,1,64,150,0.102603283419357,0.194237458577088,0.3545717286442427,0.3477204834398512,0.3180321003032055,0.2229622866525256,White LED,25 mA,b'OK Read',9:53:05,,,,,,
490,9,1,64,150,0.0827036523530788,0.1575415676591068,0.2855765401457751,0.2801873205949442,0.2568314186398726,0.1805670075641303,White LED,50 mA,b'OK Read',9:53:06,,,,,,
491,9,1,64,150,0.0808327598276583,0.154303691755307,0.2788595867286878,0.2737014549871571,0.2508925433432591,0.1762664481129444,White LED,100 mA,b'OK Read',9:53:07,,,,,,
492,9,1,64,200,0.1030485175879333,0.1931870770967582,0.3543897099556308,0.3478918776429486,0.3181598988766412,0.2226823606124563,White LED,12.5 mA,b'OK Read',9:53:08,,,,,,
493,9,1,64,200,0.1024598426915167,0.1938349914888096,0.3537461068327979,0.346951036531561,0.3176815713822418,0.222150708151278,White LED,25 mA,b'OK Read',9:53:09,,,,,,
494,9,1,64,200,0.082502798162208,0.1567564181797849,0.2836735900838344,0.2786382637898901,0.2554776479881034,0.1791588040852063,White LED,50 mA,b'OK Read',9:53:10,,,,,,
495,9,1,64,200,0.0806221465593416,0.1534814465371751,0.2791919715322506,0.2740813323558684,0.251538163882965,0.1763828998303347,White LED,100 mA,b'OK Read',9:53:12,,,,,,
496,9,1,64,250,0.1029728605952063,0.193000526257987,0.3542541467967028,0.3476520376731516,0.3183861268087967,0.222564702537483,White LED,12.5 mA,b'OK Read',9:53:13,,,,,,
497,9,1,64,250,0.1024222429749689,0.1936989491490464,0.3535299960958982,0.3470637204349989,0.3176860108088677,0.2218698395488277,White LED,25 mA,b'OK Read',9:53:14,,,,,,
498,9,1,64,250,0.0829221876885462,0.1573224545030555,0.2849280009828865,0.2800198671932324,0.2567609307545426,0.179886815914848,White LED,50 mA,b'OK Read',9:53:16,,,,,,
499,9,1,64,250,0.0814056253352921,0.1546667400310065,0.2799829520135669,0.2749730012184064,0.252388699427259,0.1769185858581764,White LED,100 mA,b'OK Read',9:53:18,,,,,,
500,9,2,64,50,0.1042762153101775,0.1938602208945579,0.3539988712398047,0.3471377357917347,0.3199999970522121,0.224474201621647,White LED,12.5 mA,b'OK Read',9:53:22,,,,,,
501,9,2,64,50,0.1029418447743608,0.1933917797815321,0.3511136696000102,0.3449744300138469,0.3219960620736903,0.2246704439328279,White LED,25 mA,b'OK Read',9:53:24,,,,,,
502,9,2,64,50,0.0804270169180386,0.1525479432005561,0.2746923743813504,0.2700136913836363,0.2525461185264647,0.1765924684397084,White LED,50 mA,b'OK Read',9:53:25,,,,,,
503,9,2,64,50,0.0782599569270001,0.1487629681590631,0.2696805452148269,0.2650804850760714,0.2479631053317268,0.1734998129426797,White LED,100 mA,b'OK Read',9:53:26,,,,,,
504,9,2,64,100,0.1036855408689651,0.1926888771399006,0.351905036266951,0.3454918550067378,0.3229107294657735,0.2253169078446529,White LED,12.5 mA,b'OK Read',9:53:27,,,,,,
505,9,2,64,100,0.1029118029607858,0.1932625262644627,0.351452550965603,0.3451815803873793,0.3224187166021255,0.2249321191144119,White LED,25 mA,b'OK Read',9:53:28,,,,,,
506,9,2,64,100,0.0803607943517232,0.1523100191729802,0.275400941619663,0.2707069398172473,0.2531706313331237,0.1773679169456699,White LED,50 mA,b'OK Read',9:53:29,,,,,,
507,9,2,64,100,0.0783926613887787,0.1491337549395026,0.26896180604415,0.2641290691117477,0.2473026525819576,0.1735829627317935,White LED,100 mA,b'OK Read',9:53:30,,,,,,
508,9,2,64,150,0.1036426875222386,0.1927108654950891,0.3521082562373677,0.3459740818795843,0.3229479922875208,0.2256574543247671,White LED,12.5 mA,b'OK Read',9:53:31,,,,,,
509,9,2,64,150,0.102992715198571,0.1932439338294141,0.3515560048026508,0.3452916746541138,0.3225236704014101,0.2251384819693562,White LED,25 mA,b'OK Read',9:53:33,,,,,,
510,9,2,64,150,0.0805665650755762,0.1521124545563946,0.2746026649542462,0.2697434698299114,0.2526499554914115,0.176988954708923,White LED,50 mA,b'OK Read',9:53:34,,,,,,
511,9,2,64,150,0.0787968411309214,0.1490926002454268,0.269941205404023,0.2653977929085362,0.2484223674531669,0.1740615462972512,White LED,100 mA,b'OK Read',9:53:35,,,,,,
512,9,2,64,200,0.103618306615373,0.1924622709011626,0.3521682463922879,0.3460422908558041,0.3232030959904436,0.225475541808543,White LED,12.5 mA,b'OK Read',9:53:36,,,,,,
513,9,2,64,200,0.1029540572981847,0.19305504682686,0.3514333949396436,0.3451701592716213,0.3226502576740285,0.2249232569935383,White LED,25 mA,b'OK Read',9:53:37,,,,,,
514,9,2,64,200,0.0803576829555431,0.1513151201309016,0.2739840111139441,0.269400937976252,0.2522574453007085,0.1763955718698426,White LED,50 mA,b'OK Read',9:53:38,,,,,,
515,9,2,64,200,0.0789793731083121,0.1490285186687696,0.2634839778735204,0.2591167300063955,0.2427486483337499,0.1697682350224862,White LED,100 mA,b'OK Read',9:53:39,,,,,,
516,9,2,64,250,0.1035334425133639,0.1923675182761188,0.3521356198388217,0.34590286820683,0.3234426258291906,0.2254161621172724,White LED,12.5 mA,b'OK Read',9:53:41,,,,,,
517,9,2,64,250,0.102907233881313,0.192993401633547,0.3514084141387772,0.3451917712051219,0.322689785396013,0.224644739624434,White LED,25 mA,b'OK Read',9:53:42,,,,,,
518,9,2,64,250,0.0795189121113831,0.149522062126801,0.2692710394626479,0.264573330446634,0.248013508419728,0.1732125280759569,White LED,50 mA,b'OK Read',9:53:44,,,,,,
519,9,2,64,250,0.0774124227291546,0.1458506153346339,0.263436928503577,0.2588588122488327,0.2426791717096432,0.1696145171299617,White LED,100 mA,b'OK Read',9:53:46,,,,,,
520,9,3,64,50,0.1042762153101775,0.1959503686856391,0.3566210830329671,0.3484709780650319,0.3199999970522121,0.2248566163651574,White LED,12.5 mA,b'OK Read',9:54:05,,,,,,
