,Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
5577,93,3,64,250,0.1268120596084239,0.1123321579970785,0.5261091918923786,0.6346279781177548,0.2217569706338206,0.1699995817314474,White LED,25 mA,b'OK Read',10:14:15,,,,,,
5578,93,3,64,250,0.1123423203527091,0.0998039226304911,0.4805339701774338,0.5805311040619539,0.1972262956627407,0.1532356722107152,White LED,50 mA,b'OK Read',10:14:16,,,,,,
5579,93,3,64,250,0.1101841610070422,0.0984429243758003,0.4810379436084143,0.5800058235465397,0.1958769431125042,0.1507141422997866,White LED,100 mA,b'OK Read',10:14:18,,,,,,
5580,94,1,64,50,0.1418382130751821,0.1131526545384897,0.5426894114053084,0.5983868929913586,0.2131186984216747,0.1618712303067859,White LED,12.5 mA,b'OK Read',10:22:19,,,,,,
5581,94,1,64,50,0.1375121805493455,0.1154224124370324,0.5718847993552962,0.641771057815418,0.2164284791726619,0.1677617977892462,White LED,25 mA,b'OK Read',10:22:20,,,,,,
5582,94,1,64,50,0.1182277330456189,0.1038126627168058,0.5230799901668962,0.5969723014318749,0.1929313220314191,0.1464868445189702,White LED,50 mA,b'OK Read',10:22:21,,,,,,
5583,94,1,64,50,0.1163606533347472,0.1035431833908297,0.5292598790728195,0.6037584615965248,0.1941760614089488,0.1474997081273811,White LED,100 mA,b'OK Read',10:22:22,,,,,,
5584,94,1,64,100,0.1380746894258855,0.1154239821337353,0.5784712845045251,0.6514970397221229,0.2273628907350042,0.1687945946167475,White LED,12.5 mA,b'OK Read',10:22:23,,,,,,
5585,94,1,64,100,0.1386948229380602,0.119275672410243,0.6055858806675058,0.677894943790646,0.2275967607716878,0.168303309839556,White LED,25 mA,b'OK Read',10:22:24,,,,,,
5586,94,1,64,100,0.119765045721336,0.1069989541724586,0.5533313061766583,0.6169215996857835,0.2001157781271517,0.1483655157809722,White LED,50 mA,b'OK Read',10:22:25,,,,,,
5587,94,1,64,100,0.1178027752498271,0.1080538758189911,0.5654216654670143,0.6297073191852361,0.2010203200028313,0.1473400900570557,White LED,100 mA,b'OK Read',10:22:26,,,,,,
5588,94,1,64,150,0.138998618759023,0.1195823261632784,0.6019351482051346,0.6642542496173539,0.2323074834920377,0.1713510755247485,White LED,12.5 mA,b'OK Read',10:22:27,,,,,,
