Leaf No.,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
2,3,64,100,3726.137,3026.715,6105.536,5866.438,4686.786,1547.415,White LED,12.5 mA,b'OK Read',10:12:54,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,100,7258.479,5882.91,11964.167,11471.3,9144.661,3007.716,White LED,25 mA,b'OK Read',10:12:55,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,100,11034.531,8912.67,18268.301,17494.682,13914.044,4575.763,White LED,50 mA,b'OK Read',10:12:57,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,100,12349.984,9951.01,20417.987,19551.622,15544.744,5114.493,White LED,100 mA,b'OK Read',10:12:58,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,150,3725.157,3022.655,6093.906999999999,5856.133000000001,4680.493,1545.122,White LED,12.5 mA,b'OK Read',10:12:59,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,150,7260.436,5876.82,11944.486,11453.861,9132.861,3007.716,White LED,25 mA,b'OK Read',10:13:00,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,150,11046.277,8913.685,18256.672,17495.475,13917.191,4581.877,White LED,50 mA,b'OK Read',10:13:01,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,150,12379.347,9957.1,20407.251,19551.623,15548.677,5116.786,White LED,100 mA,b'OK Read',10:13:03,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,200,3723.2,3019.1020000000003,6088.092,5852.17,4678.527,1546.269,White LED,12.5 mA,b'OK Read',10:13:04,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,200,7257.010999999999,5873.776,11926.594,11447.52,9123.422,3005.4240000000004,White LED,25 mA,b'OK Read',10:13:05,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,200,11063.893999999998,8918.76,18252.198,17494.683,13921.124,4580.348,White LED,50 mA,b'OK Read',10:13:06,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,200,12398.433,9957.1,20399.2,19549.244,15551.824,5114.493,White LED,100 mA,b'OK Read',10:13:08,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,250,3722.026,3015.753,6084.603,5849.792,4677.347,1545.122,White LED,12.5 mA,b'OK Read',10:13:09,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,250,7258.479,5869.512,11906.198,11431.35,9120.59,3003.131,White LED,25 mA,b'OK Read',10:13:10,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,250,11079.163,8916.933,18245.221,17490.402,13922.54,4576.68,White LED,50 mA,b'OK Read',10:13:11,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
2,3,64,250,12415.757,9957.1,20391.148,19546.865,15554.655,5109.45,White LED,100 mA,b'OK Read',10:13:13,45.52574725,37.18404030333333,8.341706947,2.399658327,1.9600306626666668,0.4396276646666666
3,1,64,50,3529.406,3142.4240000000004,6478.578,6111.368,4578.231,1462.5929999999998,White LED,12.5 mA,b'OK Read',10:28:23,36.24924508333333,29.82712189,6.422123191333333,1.8863219706666663,1.5521390843333336,0.3341828866666667
3,1,64,50,6882.635,6108.2390000000005,12715.618,11961.16,8944.068000000001,2860.998,White LED,25 mA,b'OK Read',10:28:24,36.24924508333333,29.82712189,6.422123191333333,1.8863219706666663,1.5521390843333336,0.3341828866666667
3,1,64,50,10347.442,9147.134,19167.359,18029.726,13451.501,4300.667,White LED,50 mA,b'OK Read',10:28:25,36.24924508333333,29.82712189,6.422123191333333,1.8863219706666663,1.5521390843333336,0.3341828866666667
3,1,64,50,11557.188,10182.428,21357.3,20089.042,14990.165,4782.085999999999,White LED,100 mA,b'OK Read',10:28:26,36.24924508333333,29.82712189,6.422123191333333,1.8863219706666663,1.5521390843333336,0.3341828866666667
