Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
19,2,64,150,34.783,30.55,30.6,37.25,54.233,28.0,37.617,61.817,36.267,58.667,83.5,32.833,54.283,82.68299999999999,931.633,2088.567,1273.65,498.583,b'IR',25 mA,b'OK Read',11:01:38
19,2,64,150,4356.7,601.8330000000001,34.783,34.283,16.4,11.85,13.433,12.183,3.817,23.317,8.7,18.867,24.117,14.25,5.832999999999999,3.8,6.517,8.117,b'UV',25 mA,b'OK Read',11:01:40
19,2,64,150,124.883,1086.05,3095.5,900.15,2531.7,4514.567,1167.05,1057.95,4837.85,413.65,760.217,273.133,1233.383,677.15,1165.283,2174.167,1317.05,548.933,b'White IR',25 mA,b'OK Read',11:01:41
19,2,64,150,2853.367,1455.717,3102.467,888.2330000000001,2488.8,4493.017,1140.183,1006.583,4807.3,371.533,699.3330000000001,255.683,1207.75,611.567,242.4,93.2,52.067,58.467,b'White UV',25 mA,b'OK Read',11:01:43
19,2,64,150,2760.083,423.117,52.867,58.117,63.067,35.533,45.683,68.783,38.183,69.95,86.98299999999999,44.017,67.85,89.81700000000001,931.633,2088.567,1275.817,503.45,b'UV IR',25 mA,b'OK Read',11:01:44
19,2,64,150,1446.433,1280.05,3089.933,906.117,2515.3,4482.25,1162.583,1053.6,4803.483,416.65,784.567,277.333,1231.867,677.15,1149.217,2162.75,1319.217,553.8,b'White UV IR',25 mA,b'OK Read',11:01:45
19,2,64,150,145.433,1732.183,4414.4,1268.267,3722.483,6763.233,1706.25,1502.9,7203.316999999999,535.4830000000001,1050.733,371.633,1847.05,935.183,359.217,136.95,72.683,79.583,b'White',50 mA,b'OK Read',11:01:47
19,2,64,150,69.55,61.1,61.217,71.533,108.483,54.917,75.233,124.517,72.55,114.317,140.917,64.967,105.55,158.233,1749.3829999999998,3956.483,2640.6,1089.733,b'IR',50 mA,b'OK Read',11:01:48
19,2,64,150,5173.983,701.117,41.733,41.733,18.917,15.083,16.117,13.933,5.733,27.067,22.617,23.05,28.65,17.1,5.832999999999999,3.8,7.6,9.75,b'UV',50 mA,b'OK Read',11:01:50
19,2,64,150,159.667,1125.767,3137.233,941.883,2590.983,4570.567,1211.833,1126.75,4910.4,470.05,829.8,306.66700000000003,1293.683,756.9830000000001,1977.183,4034.483,2682.917,1141.7,b'White IR',50 mA,b'OK Read',11:01:51
19,2,64,150,2497.683,1996.45,4287.8,1241.433,3588.7670000000003,6510.15,1648.917,1452.4,6937.95,525.7,1057.683,368.15,1786.733,903.817,349.0,133.15,72.683,81.2,b'White UV',50 mA,b'OK Read',11:01:53
19,2,64,150,1523.9,282.583,72.35,83.45,112.267,58.15,78.817,128.0,72.55,119.583,156.567,70.55,113.083,162.517,1742.083,3946.983,2639.5170000000003,1092.983,b'UV IR',50 mA,b'OK Read',11:01:54
19,2,64,150,520.0830000000001,1174.65,3119.15,938.9,2568.283,4531.8,1201.983,1118.9,4868.4,467.033,859.367,305.967,1284.65,749.85,1921.683,3985.017,2677.483,1149.817,b'White UV IR',50 mA,b'OK Read',11:01:55
19,2,64,150,167.567,2007.133,4909.683,1420.283,4198.05,7625.866999999999,1924.783,1694.467,8115.916999999999,602.4169999999999,1189.9,421.9330000000001,2119.967,1074.883,407.417,155.983,82.45,90.95,b'White',100 mA,b'OK Read',11:01:57
19,2,64,150,126.467,116.083,114.083,131.15,204.35,100.15,137.933,235.967,131.733,212.833,264.41700000000003,119.45,191.483,270.867,2923.417,6573.85,5258.417,2414.95,b'IR',100 mA,b'OK Read',11:01:58
19,2,64,150,5736.75,771.383,45.917,46.2,21.45,16.15,17.917,15.667,5.733,30.083,22.617,25.85,31.667,18.533,7.3,3.8,8.683,9.75,b'UV',100 mA,b'OK Read',11:02:00
19,3,64,50,42.7,444.5,1544.25,509.7,1150.45,2226.05,650.25,595.6,2245.2,223.35,464.5,150.9,637.8,333.6,122.65,45.65,35.8,39.0,b'White',12.5 mA,b'OK Read',11:02:20
19,3,64,50,18.95,13.75,16.7,17.9,26.5,16.15,18.8,31.35,17.2,29.35,46.95,16.75,27.15,38.5,442.45,987.2,624.9,229.0,b'IR',12.5 mA,b'OK Read',11:02:21
19,3,64,50,2565.65,371.2,25.05,22.35,11.35,6.45,10.75,7.85,5.75,15.8,20.9,14.65,22.6,12.85,4.4,0.0,6.5,4.85,b'UV',12.5 mA,b'OK Read',11:02:21
19,3,64,50,61.65,462.85,1556.8,527.55,1180.7,2242.2,666.4,624.3,2262.35,248.2,490.55,165.55,655.9,367.8,560.75,1032.85,657.45,267.95,b'White IR',12.5 mA,b'OK Read',11:02:22
19,3,64,50,2138.85,756.1,1560.95,527.55,1161.8,2232.5,655.65,598.2,2245.2,232.4,490.55,165.55,651.35,342.15,122.65,45.65,39.05,43.85,b'White UV',12.5 mA,b'OK Read',11:02:23
19,3,64,50,2100.9,325.35,33.4,35.75,37.85,19.4,26.85,36.55,22.9,40.6,41.75,29.35,45.25,51.3,442.45,987.2,624.9,233.85,b'UV IR',12.5 mA,b'OK Read',11:02:24
19,3,64,50,1693.05,710.3,1573.5,541.0,1188.25,2245.45,671.75,626.95,2262.35,257.2,516.65,178.15,669.45,376.35,560.75,1032.85,660.7,267.95,b'White UV IR',12.5 mA,b'OK Read',11:02:25
19,3,64,50,90.1,971.5,2821.45,943.35,2244.1,4335.8,1260.2,1149.4,4318.55,426.45,923.75,297.6,1234.9,645.8,232.2,91.3,68.35,73.1,b'White',25 mA,b'OK Read',11:02:26
19,3,64,50,37.95,32.1,33.4,40.25,56.75,29.1,37.6,62.7,40.1,58.65,73.05,33.55,54.3,81.25,902.45,2031.5,1334.4,501.85,b'IR',25 mA,b'OK Read',11:02:27
19,3,64,50,3305.45,467.4,29.2,26.85,15.15,9.7,13.45,10.45,5.75,20.3,10.45,20.95,27.15,17.1,4.4,0.0,6.5,4.85,b'UV',25 mA,b'OK Read',11:02:28
19,3,64,50,128.05,999.0,2842.3,979.15,2293.3,4345.5,1289.75,1204.25,4330.0,478.3,986.35,326.95,1275.6,722.75,1130.25,2117.1,1399.5,574.9,b'White IR',25 mA,b'OK Read',11:02:29
19,3,64,50,2181.5,1278.5,2846.45,961.25,2251.65,4332.55,1265.6,1152.0,4312.85,435.45,923.75,310.15,1248.45,650.05,236.55,91.3,71.6,77.95,b'White UV',25 mA,b'OK Read',11:02:29
19,3,64,50,2096.15,339.1,50.1,53.65,68.1,35.55,45.7,67.9,40.1,67.7,73.05,46.1,72.35,89.8,902.45,2031.5,1337.65,506.7,b'UV IR',25 mA,b'OK Read',11:02:30
19,3,64,50,1123.95,1150.2,2838.1,983.6,2278.15,4316.4,1284.4,1199.0,4307.1,480.6,986.35,331.1,1271.05,718.5,1121.45,2105.7,1399.5,574.9,b'White UV IR',25 mA,b'OK Read',11:02:31
19,3,64,50,142.25,1576.4,4023.45,1372.6,3352.9,6494.0,1880.9,1713.6,6426.3,629.5,1362.1,446.4,1854.6,970.8,346.1,136.95,100.9,107.2,b'White',50 mA,b'OK Read',11:02:33
19,3,64,50,75.9,68.75,66.8,76.0,117.3,58.15,77.9,128.0,74.45,115.05,156.55,67.05,108.55,162.5,1734.8,3926.05,2779.45,1091.35,b'IR',50 mA,b'OK Read',11:02:33
19,3,64,50,3912.5,545.3,37.55,31.3,15.15,12.9,13.45,13.05,5.75,22.55,10.45,23.05,31.65,17.1,8.75,0.0,6.5,9.75,b'UV',50 mA,b'OK Read',11:02:34
19,3,64,50,166.0,1035.65,2879.85,1019.4,2353.85,4390.7,1330.05,1269.55,4381.55,534.75,1012.45,360.45,1320.85,795.45,1953.8,4005.95,2838.05,1164.45,b'White IR',50 mA,b'OK Read',11:02:35
19,3,64,50,1930.15,1773.45,3906.6,1341.3,3235.55,6251.7,1816.4,1656.15,6185.75,613.7,1320.35,440.1,1800.3,940.9,337.3,131.25,100.9,107.2,b'White UV',50 mA,b'OK Read',11:02:36
19,3,64,50,1166.65,238.3,75.15,84.95,121.1,61.4,80.6,130.6,74.45,121.85,161.8,73.35,117.6,166.8,1726.0,3920.35,2779.45,1091.35,b'UV IR',50 mA,b'OK Read',11:02:36
19,3,64,50,436.3,1072.3,2867.35,1019.4,2334.9,4345.5,1319.3,1261.7,4347.2,530.2,1002.0,358.35,1311.8,786.9,1923.15,3966.0,2838.05,1169.3,b'White UV IR',50 mA,b'OK Read',11:02:37
19,3,64,50,166.0,1828.4,4470.05,1533.55,3780.5,7324.3,2120.05,1930.45,7233.85,708.45,1482.15,505.05,2103.4,1099.1,389.9,154.05,113.9,121.8,b'White',100 mA,b'OK Read',11:02:39
19,3,64,50,137.55,128.3,125.2,143.05,227.05,109.85,145.1,245.55,137.45,218.85,271.4,127.85,203.55,290.8,3018.35,6824.95,5601.25,2401.95,b'IR',100 mA,b'OK Read',11:02:40
19,3,64,50,4315.6,595.75,37.55,35.75,18.9,12.9,16.1,13.05,5.75,24.8,10.45,25.15,36.2,21.4,8.75,0.0,6.5,9.75,b'UV',100 mA,b'OK Read',11:02:40
19,3,64,100,45.05,449.075,1548.45,514.15,1156.1,2230.9,647.575,591.675,2239.475,222.25,472.3,148.8,619.7,322.9,118.275,48.5,35.8,38.975,b'White',12.5 mA,b'OK Read',11:02:42
19,3,64,100,18.975,16.05,16.7,17.875,28.375,14.55,18.8,30.05,17.175,30.45,46.975,16.775,27.15,40.625,435.875,975.8,624.9,231.425,b'IR',12.5 mA,b'OK Read',11:02:43
19,3,64,100,2549.05,368.9,22.95,20.125,11.35,8.075,9.4,7.825,2.875,15.8,7.825,13.625,20.35,12.825,4.375,2.85,6.5,4.875,b'UV',12.5 mA,b'OK Read',11:02:44
19,3,64,100,64.025,465.125,1563.05,529.8,1184.475,2245.425,663.7,620.4,2256.65,248.175,508.85,164.525,649.1,363.525,554.175,1024.3,657.45,267.975,b'White IR',12.5 mA,b'OK Read',11:02:44
19,3,64,100,2126.975,758.4,1567.225,529.8,1163.675,2235.75,652.95,596.9,2239.475,231.275,456.65,162.425,644.575,335.725,122.65,48.5,39.05,41.425,b'White UV',12.5 mA,b'OK Read',11:02:45
19,3,64,100,2091.4,323.075,35.475,35.775,35.95,19.375,25.525,36.575,20.05,39.475,39.15,27.25,42.975,49.175,440.275,978.65,626.525,233.85,b'UV IR',12.5 mA,b'OK Read',11:02:46
19,3,64,100,1683.55,710.3,1577.675,543.225,1192.05,2248.675,669.075,624.325,2256.65,256.075,529.725,175.0,664.95,372.075,554.175,1021.45,659.075,272.85,b'White UV IR',12.5 mA,b'OK Read',11:02:48
19,3,64,100,92.475,973.775,2831.875,947.85,2247.875,4330.95,1254.825,1144.15,4309.975,424.175,876.775,293.4,1225.85,639.375,232.175,91.3,68.35,73.075,b'White',25 mA,b'OK Read',11:02:49
19,3,64,100,37.95,34.375,33.4,38.0,58.65,29.075,38.95,62.7,37.225,59.8,83.5,33.525,54.275,81.25,889.3,2008.675,1336.025,506.7,b'IR',25 mA,b'OK Read',11:02:50
19,3,64,100,3295.975,467.425,31.3,26.825,13.25,9.7,12.1,10.45,5.725,20.3,20.875,18.85,27.15,14.975,6.575,2.85,6.5,7.3,b'UV',25 mA,b'OK Read',11:02:51
19,3,64,100,128.05,1001.275,2850.65,981.375,2297.075,4347.1,1285.725,1200.325,4330.025,477.2,939.4,323.775,1271.075,714.225,1117.1,2094.275,1399.5,577.35,b'White IR',25 mA,b'OK Read',11:02:52
19,3,64,100,2174.4,1280.8,2850.65,965.725,2249.775,4324.475,1258.85,1149.375,4304.25,433.2,915.9,309.125,1248.45,650.075,234.375,91.3,71.6,77.95,b'White UV',25 mA,b'OK Read',11:02:53
19,3,64,100,2091.4,336.825,52.175,55.875,66.225,35.55,45.675,69.225,40.1,68.825,88.725,45.05,70.125,89.8,891.475,2008.675,1337.65,509.125,b'UV IR',25 mA,b'OK Read',11:02:55
19,3,64,100,1121.575,1150.2,2844.375,983.6,2281.925,4314.8,1280.35,1195.1,4301.375,478.325,970.7,331.125,1273.325,716.35,1103.95,2082.875,1397.875,579.775,b'White UV IR',25 mA,b'OK Read',11:02:56
19,3,64,100,144.65,1587.85,4050.575,1381.525,3360.45,6500.45,1880.9,1714.925,6429.15,629.5,1317.75,451.625,1897.575,985.8,348.275,136.95,100.9,109.625,b'White',50 mA,b'OK Read',11:02:57
19,3,64,100,73.5,66.45,64.7,76.0,117.325,58.15,76.575,126.7,71.6,115.075,140.9,67.075,106.3,158.25,1686.6,3834.75,2772.95,1103.525,b'IR',50 mA,b'OK Read',11:02:58
19,3,64,100,3903.025,545.325,35.475,33.525,17.025,11.3,14.775,13.05,5.725,23.7,10.45,23.05,31.675,17.1,6.575,2.85,8.125,7.3,b'UV',50 mA,b'OK Read',11:02:59
19,3,64,100,163.625,1040.225,2890.3,1026.075,2357.625,4402.025,1330.075,1269.55,4390.15,533.6,1049.0,359.425,1332.15,795.475,1907.825,3911.775,2836.425,1176.625,b'White IR',50 mA,b'OK Read',11:03:00
19,3,64,100,1920.675,1780.3,3933.725,1348.0,3241.25,6256.525,1816.425,1656.15,6191.45,614.825,1325.6,445.35,1854.6,962.275,339.5,134.1,99.275,109.625,b'White UV',50 mA,b'OK Read',11:03:02
19,3,64,100,1169.0,238.3,75.125,84.95,121.1,61.375,80.6,129.3,74.45,119.575,143.525,73.35,115.35,162.525,1680.025,3823.325,2774.575,1108.4,b'UV IR',50 mA,b'OK Read',11:03:03
19,3,64,100,436.3,1079.175,2877.775,1021.625,2340.575,4356.8,1320.65,1260.4,4355.775,530.225,1002.025,359.425,1332.15,793.325,1861.825,3866.125,2831.55,1183.925,b'White UV IR',50 mA,b'OK Read',11:03:04
19,3,64,100,165.975,1837.575,4503.425,1546.95,3789.975,7332.4,2122.725,1933.05,7242.475,708.45,1560.425,513.45,2200.625,1141.9,394.275,154.075,113.925,124.25,b'White',100 mA,b'OK Read',11:03:05
19,3,64,100,135.15,126.025,123.125,138.6,223.275,108.225,142.4,241.625,134.6,216.6,287.025,124.7,196.775,278.0,2873.775,6479.7,5555.675,2445.8,b'IR',100 mA,b'OK Read',11:03:06
19,3,64,100,4325.1,598.025,39.65,35.775,18.925,12.925,16.125,14.375,5.725,25.95,23.475,26.2,36.175,19.25,6.575,2.85,8.125,9.75,b'UV',100 mA,b'OK Read',11:03:07
19,3,64,150,44.267,450.617,1551.233,514.1669999999999,1156.733,2230.35,645.783,590.367,2235.65,221.867,471.4330000000001,149.5,625.7330000000001,325.033,119.733,47.55,36.883,37.35,b'White',12.5 mA,b'OK Read',11:03:09
19,3,64,150,17.383,16.8,16.7,17.883,27.75,15.083,18.817,30.483,19.1,30.083,34.8,16.767,27.133000000000003,39.917,432.233,972.0,624.9,232.233,b'IR',12.5 mA,b'OK Read',11:03:10
19,3,64,150,2543.5170000000003,369.65,23.65,20.867,10.083,7.532999999999999,8.95,7.832999999999999,3.817,15.8,19.133,13.967,21.117,12.833,4.383,3.8,6.517,6.5,b'UV',12.5 mA,b'OK Read',11:03:12
19,3,64,150,63.233,465.883,1566.533,530.55,1185.75,2245.433,663.683,620.8330000000001,2254.733,248.183,483.617,164.86700000000002,651.367,364.95,551.967,1019.55,658.5169999999999,267.967,b'White IR',12.5 mA,b'OK Read',11:03:13
19,3,64,150,2124.6,757.633,1570.7,530.55,1165.567,2234.667,652.933,597.3330000000001,2237.55,231.633,481.867,161.36700000000002,646.85,337.867,122.667,49.45,39.05,42.233,b'White UV',12.5 mA,b'OK Read',11:03:14
19,3,64,150,2091.417,323.833,34.783,35.767,36.583,20.467,25.967,35.7,21.0,39.867,50.45,27.25,42.217,48.467,438.067,975.8,627.067,235.483,b'UV IR',12.5 mA,b'OK Read',11:03:16
19,3,64,150,1683.567,710.283,1580.45,543.967,1190.783,2247.583,669.067,624.317,2254.733,254.95,513.183,174.65,666.45,373.5,551.967,1019.55,659.6,271.217,b'White UV IR',12.5 mA,b'OK Read',11:03:17
19,3,64,150,91.683,973.017,2835.333,947.85,2245.35,4323.95,1252.15,1142.417,4301.383,423.417,875.033,292.0,1239.417,645.783,232.183,91.3,68.35,73.083,b'White',25 mA,b'OK Read',11:03:19
19,3,64,150,37.933,33.6,33.383,38.75,58.033,30.15,38.517,62.7,36.267,59.417,71.317,34.233000000000004,54.283,81.25,881.9830000000001,1993.467,1336.567,508.333,b'IR',25 mA,b'OK Read',11:03:20
19,3,64,150,3292.817,467.417,30.6,26.833,13.883,9.7,12.533,10.45,5.733,19.55,10.433,18.867,27.133000000000003,15.683,5.832999999999999,3.8,6.517,6.5,b'UV',25 mA,b'OK Read',11:03:22
19,3,64,150,128.05,1002.033,2854.817,982.117,2295.8,4344.4,1285.283,1199.883,4326.2,476.817,939.4,323.433,1281.633,719.9169999999999,1109.783,2079.05,1399.5,578.1669999999999,b'White IR',25 mA,b'OK Read',11:03:23
19,3,64,150,2176.7670000000003,1280.05,2856.217,965.733,2247.867,4318.567,1256.617,1145.9,4295.65,432.45,880.25,307.367,1271.067,660.05,235.1,93.2,70.517,76.333,b'White UV',25 mA,b'OK Read',11:03:25
19,3,64,150,2096.15,339.1,51.483,55.15,66.85,35.533,45.683,68.783,40.1,68.433,90.467,44.717,70.867,89.81700000000001,881.9830000000001,1993.467,1338.75,513.2,b'UV IR',25 mA,b'OK Read',11:03:26
19,3,64,150,1123.95,1151.733,2849.25,986.6,2280.667,4312.1,1279.017,1193.783,4291.833,477.567,977.667,328.333,1286.15,721.35,1095.183,2067.65,1398.417,583.033,b'White UV IR',25 mA,b'OK Read',11:03:27
19,3,64,150,145.433,1590.1329999999998,4067.983,1388.983,3361.717,6503.683000000001,1882.7,1716.233,6433.933000000001,629.4830000000001,1374.3,451.283,1958.633,1015.017,350.467,136.95,100.9,108.817,b'White',50 mA,b'OK Read',11:03:31
19,3,64,150,72.717,65.683,65.383,74.517,117.317,58.15,76.133,126.25,72.55,115.067,139.167,67.067,105.55,156.817,1657.3829999999998,3781.483,2770.783,1112.467,b'IR',50 mA,b'OK Read',11:03:32
19,3,64,150,3906.183,546.85,36.167,32.783,16.4,11.85,14.333,12.183,5.733,23.317,22.617,22.35,33.167,18.533,7.3,3.8,7.6,8.117,b'UV',50 mA,b'OK Read',11:03:33
19,3,64,150,164.4,1043.283,2895.167,1026.833,2360.133,4402.567,1331.85,1271.283,4394.933,533.217,1008.983,359.06699999999995,1340.433,798.3330000000001,1879.333,3857.583,2832.633,1183.933,b'White IR',50 mA,b'OK Read',11:03:34
19,3,64,150,1917.517,1784.1170000000002,3948.333,1353.217,3241.883,6258.133000000001,1818.2,1657.033,6197.183000000001,613.7,1276.883,445.6830000000001,1886.25,979.367,340.233,133.15,99.817,108.817,b'White UV',50 mA,b'OK Read',11:03:36
19,3,64,150,1168.217,238.283,75.133,83.45,121.1,61.383,79.717,128.86700000000002,72.55,119.583,156.567,72.65,114.6,159.667,1651.55,3768.167,2770.783,1117.333,b'UV IR',50 mA,b'OK Read',11:03:37
19,3,64,150,434.717,1078.417,2882.65,1022.367,2339.95,4361.633,1320.217,1260.833,4352.917,529.467,1036.817,356.967,1332.9,792.617,1826.767,3811.917,2827.2,1192.05,b'White UV IR',50 mA,b'OK Read',11:03:38
19,3,64,150,167.567,1842.167,4522.917,1554.4,3790.6,7335.083,2124.5170000000003,1934.8,7239.6,707.7,1494.333,513.45,2233.05,1161.85,395.733,155.983,113.917,123.433,b'White',100 mA,b'OK Read',11:03:40
19,3,64,150,132.783,123.733,121.033,137.11700000000002,222.017,105.533,140.61700000000002,239.45,129.817,213.583,262.683,122.95,193.0,268.017,2771.55,6273.316999999999,5519.883000000001,2470.167,b'IR',100 mA,b'OK Read',11:03:41
19,3,64,150,4325.083,600.317,38.95,37.25,18.917,12.917,16.117,13.933,7.632999999999999,25.567,13.917,25.15,37.7,19.95,7.3,3.8,8.683,8.117,b'UV',100 mA,b'OK Read',11:03:42
20,1,64,50,47.4,462.85,1531.75,491.8,1120.15,2206.65,634.15,535.5,2308.2,166.95,391.4,140.4,560.9,282.25,113.9,45.65,29.3,29.25,b'White',12.5 mA,b'OK Read',11:09:17
20,1,64,50,18.95,13.75,16.7,17.9,26.5,12.9,18.8,28.75,17.2,29.35,31.3,14.65,27.15,38.5,451.2,1010.05,530.5,209.5,b'IR',12.5 mA,b'OK Read',11:09:19
20,1,64,50,2551.4,366.6,25.05,22.35,11.35,6.45,10.75,7.85,5.75,15.8,5.2,12.55,18.1,8.55,4.4,0.0,6.5,4.85,b'UV',12.5 mA,b'OK Read',11:09:19
20,1,64,50,61.65,476.6,1531.75,509.7,1150.45,2209.9,652.95,561.65,2325.4,194.05,443.6,155.1,588.05,320.75,569.5,1061.4,556.55,233.85,b'White IR',12.5 mA,b'OK Read',11:09:20
20,1,64,50,2119.85,765.3,1535.95,509.7,1131.5,2203.45,642.2,540.75,2308.2,178.25,417.5,150.9,583.5,295.1,118.3,45.65,32.55,34.1,b'White UV',12.5 mA,b'OK Read',11:09:21
20,1,64,50,2081.9,316.2,33.4,35.75,34.05,19.4,24.2,33.95,22.9,38.35,41.75,25.15,40.7,47.05,455.6,1015.75,533.75,209.5,b'UV IR',12.5 mA,b'OK Read',11:09:22
20,1,64,50,1669.35,714.85,1544.25,523.1,1154.2,2213.15,655.65,566.85,2319.65,200.8,427.95,163.45,601.6,329.3,569.5,1055.7,559.8,238.75,b'White UV IR',12.5 mA,b'OK Read',11:09:23
20,1,64,50,94.85,994.4,2771.35,907.6,2179.75,4271.15,1233.35,1034.45,4438.85,320.4,798.5,274.55,1117.3,564.55,223.4,91.3,55.35,53.6,b'White',25 mA,b'OK Read',11:09:24
20,1,64,50,33.2,32.1,29.2,35.75,53.0,29.1,37.6,60.1,34.35,56.4,83.5,31.45,54.3,81.25,928.7,2094.3,1132.6,453.1,b'IR',25 mA,b'OK Read',11:09:25
20,1,64,50,3286.5,462.85,29.2,26.85,15.15,9.7,13.45,10.45,5.75,20.3,10.45,16.75,22.6,12.85,4.4,0.0,6.5,4.85,b'UV',25 mA,b'OK Read',11:09:26
20,1,64,50,128.05,1017.3,2783.85,934.45,2217.6,4271.15,1257.5,1084.1,4438.85,372.3,829.8,301.8,1153.45,637.25,1147.75,2179.85,1187.95,506.7,b'White IR',25 mA,b'OK Read',11:09:27
20,1,64,50,2153.05,1296.85,2788.05,925.5,2183.55,4267.95,1238.7,1039.65,4433.1,329.4,803.7,282.9,1126.3,568.8,227.8,91.3,58.6,58.45,b'White UV',25 mA,b'OK Read',11:09:28
20,1,64,50,2062.95,329.95,50.1,53.65,60.55,32.3,43.0,65.3,40.1,67.7,88.7,39.8,67.85,89.8,928.7,2094.3,1135.85,458.0,b'UV IR',25 mA,b'OK Read',11:09:28
20,1,64,50,1095.5,1159.35,2771.35,938.9,2198.7,4229.15,1249.45,1078.85,4398.75,372.3,819.35,303.9,1148.95,632.95,1139.0,2168.45,1187.95,511.55,b'White UV IR',25 mA,b'OK Read',11:09:30
20,1,64,50,147.0,1603.9,3923.3,1305.5,3235.55,6361.55,1829.85,1533.4,6558.0,469.3,1179.45,408.65,1664.6,846.8,332.95,131.25,84.6,82.85,b'White',50 mA,b'OK Read',11:09:31
20,1,64,50,66.4,59.55,58.45,71.55,105.95,54.9,72.55,120.15,74.45,112.8,156.55,62.85,108.55,158.25,1778.6,4045.9,2359.6,984.15,b'IR',50 mA,b'OK Read',11:09:32
20,1,64,50,3888.8,540.75,33.4,35.75,15.15,12.9,16.1,13.05,5.75,22.55,10.45,18.85,22.6,12.85,4.4,5.7,6.5,9.75,b'UV',50 mA,b'OK Read',11:09:33
20,1,64,50,161.25,1040.25,2788.05,965.75,2247.85,4264.7,1281.7,1136.3,4438.85,424.15,913.3,331.1,1185.15,701.4,1988.85,4125.8,2411.7,1037.75,b'White IR',50 mA,b'OK Read',11:09:34
20,1,64,50,1906.45,1791.75,3814.75,1278.7,3118.25,6122.45,1768.05,1481.15,6311.75,460.25,1142.95,400.3,1605.8,816.85,324.2,131.25,81.35,82.85,b'White UV',50 mA,b'OK Read',11:09:35
20,1,64,50,1119.2,224.55,70.95,80.5,109.75,58.15,77.9,122.75,74.45,117.3,161.8,67.05,113.1,162.5,1774.2,4040.2,2359.6,984.15,b'UV IR',50 mA,b'OK Read',11:09:36
20,1,64,50,412.6,1072.3,2775.5,961.25,2228.95,4225.95,1270.95,1125.85,4404.45,421.9,866.35,329.05,1171.55,692.85,1953.8,4085.85,2411.7,1042.65,b'White UV IR',50 mA,b'OK Read',11:09:37
20,1,64,50,170.75,1851.35,4357.35,1457.55,3644.3,7166.0,2060.95,1726.7,7377.05,527.95,1320.35,458.95,1872.7,953.7,372.35,148.35,94.4,92.55,b'White',100 mA,b'OK Read',11:09:39
20,1,64,50,128.05,119.15,116.85,134.15,208.15,103.4,137.05,229.9,137.45,214.35,287.05,117.35,199.05,286.55,3114.7,7047.5,4758.3,2153.5,b'IR',100 mA,b'OK Read',11:09:40
20,1,64,50,4296.65,591.15,37.55,35.75,18.9,12.9,16.1,15.65,5.75,24.8,10.45,20.95,27.15,17.1,4.4,5.7,6.5,9.75,b'UV',100 mA,b'OK Read',11:09:41
20,1,64,100,47.425,460.55,1519.225,491.8,1120.15,2193.75,631.45,531.6,2293.875,166.95,383.575,139.375,554.125,278.0,113.9,45.65,30.925,29.225,b'White',12.5 mA,b'OK Read',11:09:42
20,1,64,100,16.6,13.75,14.6,17.875,24.6,12.925,17.475,28.725,17.175,29.325,33.925,14.675,27.15,40.625,446.825,1007.2,530.5,209.5,b'IR',12.5 mA,b'OK Read',11:09:43
20,1,64,100,2546.675,368.9,22.95,22.35,11.35,8.075,9.4,7.825,2.875,15.8,15.65,11.525,15.825,8.55,4.375,2.85,4.875,4.875,b'UV',12.5 mA,b'OK Read',11:09:44
20,1,64,100,61.65,474.3,1533.85,507.45,1144.75,2208.275,648.9,559.025,2311.05,191.775,414.9,154.025,579.0,316.475,562.925,1055.7,559.8,236.3,b'White IR',12.5 mA,b'OK Read',11:09:45
20,1,64,100,2122.225,765.275,1538.025,507.45,1127.725,2198.6,638.175,536.825,2296.75,175.975,409.675,148.8,567.675,286.55,118.275,48.5,32.55,34.1,b'White UV',12.5 mA,b'OK Read',11:09:46
20,1,64,100,2084.3,320.775,33.4,33.525,34.05,19.375,24.175,33.95,20.05,38.35,39.15,24.1,38.45,47.05,451.225,1010.05,533.75,211.95,b'UV IR',12.5 mA,b'OK Read',11:09:47
20,1,64,100,1671.7,717.15,1548.45,520.875,1152.325,2211.5,652.95,564.25,2313.925,199.675,441.0,161.375,590.3,320.75,562.925,1052.85,561.425,241.175,b'White UV IR',12.5 mA,b'OK Read',11:09:48
20,1,64,100,94.85,994.4,2777.6,905.375,2175.975,4259.875,1223.925,1027.925,4413.05,318.125,748.9,270.35,1090.15,551.7,223.425,88.45,56.95,56.025,b'White',25 mA,b'OK Read',11:09:50
20,1,64,100,35.575,29.775,31.3,35.775,52.975,27.45,36.275,60.075,37.225,57.525,70.45,31.425,54.275,81.25,915.575,2074.3,1135.875,457.975,b'IR',25 mA,b'OK Read',11:09:51
20,1,64,100,3298.35,465.125,29.225,29.05,13.25,9.7,12.1,10.45,5.725,19.175,10.45,15.725,20.35,12.825,4.375,2.85,6.5,7.3,b'UV',25 mA,b'OK Read',11:09:51
20,1,64,100,128.05,1017.325,2790.125,936.675,2213.825,4266.325,1253.475,1080.15,4430.25,368.9,842.85,299.675,1130.85,624.4,1132.425,2157.05,1189.575,511.575,b'White IR',25 mA,b'OK Read',11:09:52
