Leaf,Measurement Type,Integration Time,LED Current,Score
sugarcane,absorbance,50,100 mA,0.6193869729045789
sugarcane,absorbance,50,100 mA,0.6878079932323344
sugarcane,absorbance,50,100 mA,0.6344345144046803
sugarcane,absorbance,100,12.5 mA,0.7462442866096541
sugarcane,absorbance,100,12.5 mA,0.8750304071135346
sugarcane,absorbance,100,12.5 mA,0.8876366531172711
sugarcane,absorbance,100,12.5 mA,0.88873082241858
sugarcane,absorbance,100,12.5 mA,0.7959303906831049
sugarcane,absorbance,100,12.5 mA,0.780693083570408
sugarcane,absorbance,100,12.5 mA,0.719172428659108
sugarcane,absorbance,100,12.5 mA,0.8273565919564967
sugarcane,absorbance,100,12.5 mA,0.8016838838474961
sugarcane,absorbance,100,12.5 mA,0.7669328784190765
sugarcane,absorbance,100,25 mA,0.8284810312029021
sugarcane,absorbance,100,25 mA,0.8329903741158647
sugarcane,absorbance,100,25 mA,0.735711734324367
sugarcane,absorbance,100,25 mA,0.7821294409635513
sugarcane,absorbance,100,25 mA,0.8779996008135279
sugarcane,absorbance,100,25 mA,0.7809339257609449
sugarcane,absorbance,100,25 mA,0.8602326188233078
sugarcane,absorbance,100,25 mA,0.8114298843395858
sugarcane,absorbance,100,25 mA,0.8553314677865699
sugarcane,absorbance,100,25 mA,0.7940271409757975
sugarcane,absorbance,100,50 mA,0.8320942481357231
sugarcane,absorbance,100,50 mA,0.7019154422823433
sugarcane,absorbance,100,50 mA,0.6964379227454451
sugarcane,absorbance,100,50 mA,0.7432412903789538
sugarcane,absorbance,100,50 mA,0.5534868726982605
sugarcane,absorbance,100,50 mA,0.7138585808245782
sugarcane,absorbance,100,50 mA,0.7031370650434565
sugarcane,absorbance,100,50 mA,0.7452877106195965
sugarcane,absorbance,100,50 mA,0.7717960298348681
sugarcane,absorbance,100,50 mA,0.7779560807876407
sugarcane,absorbance,100,100 mA,0.5971238407842181
sugarcane,absorbance,100,100 mA,0.7551062974606995
sugarcane,absorbance,100,100 mA,0.7789288249783646
sugarcane,absorbance,100,100 mA,0.7135550955173205
sugarcane,absorbance,100,100 mA,0.6248738998050993
sugarcane,absorbance,100,100 mA,0.49552423266057855
sugarcane,absorbance,100,100 mA,0.6996442296082601
sugarcane,absorbance,100,100 mA,0.7055014742298034
sugarcane,absorbance,100,100 mA,0.7291987793572563
sugarcane,absorbance,100,100 mA,0.7101317389825699
sugarcane,absorbance,150,12.5 mA,0.7749082676103959
sugarcane,absorbance,150,12.5 mA,0.7855362901257571
sugarcane,absorbance,150,12.5 mA,0.6729152096943738
sugarcane,absorbance,150,12.5 mA,0.8094723714111179
sugarcane,absorbance,150,12.5 mA,0.8380924887039084
sugarcane,absorbance,150,12.5 mA,0.8364522576778525
sugarcane,absorbance,150,12.5 mA,0.7597570429748502
sugarcane,absorbance,150,12.5 mA,0.8338800777893232
sugarcane,absorbance,150,12.5 mA,0.8019012021090397
sugarcane,absorbance,150,12.5 mA,0.8594054242896794
sugarcane,absorbance,150,25 mA,0.8777482379429848
sugarcane,absorbance,150,25 mA,0.8199697414411646
sugarcane,absorbance,150,25 mA,0.7227703437816189
sugarcane,absorbance,150,25 mA,0.7460024998969657
sugarcane,absorbance,150,25 mA,0.49277584227012416
sugarcane,absorbance,150,25 mA,0.8164992582110899
sugarcane,absorbance,150,25 mA,0.799305687067527
sugarcane,absorbance,150,25 mA,0.44253658095456927
sugarcane,absorbance,150,25 mA,0.6425952497717347
sugarcane,absorbance,150,25 mA,0.3514682780795133
sugarcane,absorbance,150,50 mA,0.7223104493806825
sugarcane,absorbance,150,50 mA,0.4702828588189826
sugarcane,absorbance,150,50 mA,0.7349201102700481
sugarcane,absorbance,150,50 mA,0.7259973023529447
sugarcane,absorbance,150,50 mA,0.7578142616283894
sugarcane,absorbance,150,50 mA,0.8333534636536116
sugarcane,absorbance,150,50 mA,0.6865814510521706
sugarcane,absorbance,150,50 mA,0.6240697982091876
sugarcane,absorbance,150,50 mA,0.6968580260917165
sugarcane,absorbance,150,50 mA,0.8651365258758387
sugarcane,absorbance,150,100 mA,0.475685667842932
sugarcane,absorbance,150,100 mA,0.7075567990400493
sugarcane,absorbance,150,100 mA,0.5872687555480884
sugarcane,absorbance,150,100 mA,0.5072078806986324
sugarcane,absorbance,150,100 mA,0.7497275546483659
sugarcane,absorbance,150,100 mA,0.6080602229615304
sugarcane,absorbance,150,100 mA,0.5828752893920846
sugarcane,absorbance,150,100 mA,0.7348160457303694
sugarcane,absorbance,150,100 mA,0.592755468412723
sugarcane,absorbance,150,100 mA,0.6691572403467265
sugarcane,absorbance,200,12.5 mA,0.7275094122104978
sugarcane,absorbance,200,12.5 mA,0.8438701419553913
sugarcane,absorbance,200,12.5 mA,0.49207108437702174
sugarcane,absorbance,200,12.5 mA,0.8683778409766101
sugarcane,absorbance,200,12.5 mA,0.8385794340255234
sugarcane,absorbance,200,12.5 mA,0.8400528374722304
sugarcane,absorbance,200,12.5 mA,0.7951200204791258
sugarcane,absorbance,200,12.5 mA,0.8354534642363357
sugarcane,absorbance,200,12.5 mA,0.8624445422944352
sugarcane,absorbance,200,12.5 mA,0.7964150479333316
sugarcane,absorbance,200,25 mA,0.7902032669736341
sugarcane,absorbance,200,25 mA,0.6932065477332412
sugarcane,absorbance,200,25 mA,0.8303152753597046
sugarcane,absorbance,200,25 mA,0.6892465697421492
sugarcane,absorbance,200,25 mA,0.7844413391039011
sugarcane,absorbance,200,25 mA,0.7037324436915852
sugarcane,absorbance,200,25 mA,0.825925903808994
sugarcane,absorbance,200,25 mA,0.6534282782623209
sugarcane,absorbance,200,25 mA,0.8196335584115595
sugarcane,absorbance,200,25 mA,0.8250430383620422
sugarcane,absorbance,200,50 mA,0.6525569031307763
sugarcane,absorbance,200,50 mA,0.7106657806888109
sugarcane,absorbance,200,50 mA,0.8210492606915469
sugarcane,absorbance,200,50 mA,0.5339919170884591
sugarcane,absorbance,200,50 mA,0.6509398484193966
sugarcane,absorbance,200,50 mA,0.60368711167465
sugarcane,absorbance,200,50 mA,0.591859175193805
sugarcane,absorbance,200,50 mA,0.8149330422121794
sugarcane,absorbance,200,50 mA,0.6255003490100188
sugarcane,absorbance,200,50 mA,0.6957769758329643
sugarcane,absorbance,200,100 mA,0.7662657511188913
sugarcane,absorbance,200,100 mA,0.42908661891696454
sugarcane,absorbance,200,100 mA,0.7835724630821117
sugarcane,absorbance,200,100 mA,0.8246440569362733
sugarcane,absorbance,200,100 mA,0.7132986139703823
sugarcane,absorbance,200,100 mA,0.8067717850664021
sugarcane,absorbance,200,100 mA,0.650265721532031
sugarcane,absorbance,200,100 mA,0.6989454011851892
sugarcane,absorbance,200,100 mA,0.6535384113472111
sugarcane,absorbance,200,100 mA,0.72081112865951
sugarcane,absorbance,250,12.5 mA,0.8058111279140009
sugarcane,absorbance,250,12.5 mA,0.8218166268387588
sugarcane,absorbance,250,12.5 mA,0.7184554265653966
sugarcane,absorbance,250,12.5 mA,0.8218756995778198
sugarcane,absorbance,250,12.5 mA,0.8324343317453661
sugarcane,absorbance,250,12.5 mA,0.8332740418566607
sugarcane,absorbance,250,12.5 mA,0.7265587986918227
sugarcane,absorbance,250,12.5 mA,0.7377319529320101
sugarcane,absorbance,250,12.5 mA,0.7895560012797254
sugarcane,absorbance,250,12.5 mA,0.7255899808898644
sugarcane,absorbance,250,25 mA,0.8389303082646864
sugarcane,absorbance,250,25 mA,0.8428764215063543
sugarcane,absorbance,250,25 mA,0.7794843042640764
sugarcane,absorbance,250,25 mA,0.8287899504455221
sugarcane,absorbance,250,25 mA,0.7345955145302574
sugarcane,absorbance,250,25 mA,0.7886713532105089
sugarcane,absorbance,250,25 mA,0.8628839820183394
sugarcane,absorbance,250,25 mA,0.7111197700214182
sugarcane,absorbance,250,25 mA,0.8711441608149945
sugarcane,absorbance,250,25 mA,0.7951172960019113
sugarcane,absorbance,250,50 mA,0.7060425091182925
sugarcane,absorbance,250,50 mA,0.8440172187240004
sugarcane,absorbance,250,50 mA,0.7156264644123189
sugarcane,absorbance,250,50 mA,0.6120038418805456
sugarcane,absorbance,250,50 mA,0.8343831701782777
sugarcane,absorbance,250,50 mA,0.7388475367639609
sugarcane,absorbance,250,50 mA,0.6966134385948934
sugarcane,absorbance,250,50 mA,0.7066863187949662
sugarcane,absorbance,250,50 mA,0.621485193295581
sugarcane,absorbance,250,50 mA,0.7911925244570059
sugarcane,absorbance,250,100 mA,0.768258490321146
sugarcane,absorbance,250,100 mA,0.7730428739254533
sugarcane,absorbance,250,100 mA,0.6974426954867248
sugarcane,absorbance,250,100 mA,0.7170987991984231
sugarcane,absorbance,250,100 mA,0.635077139716852
sugarcane,absorbance,250,100 mA,0.7389067322943488
sugarcane,absorbance,250,100 mA,0.7301047678075951
sugarcane,absorbance,250,100 mA,0.6626189194368353
sugarcane,absorbance,250,100 mA,0.8520668122756413
sugarcane,absorbance,250,100 mA,0.7089479358268087
