Leaf,Measurement Type,Integration Time,LED Current,Score
jasmine,absorbance,200,12.5 mA,0.7149358834609225
jasmine,absorbance,200,12.5 mA,0.742143947223848
jasmine,absorbance,200,12.5 mA,0.7846701719845459
jasmine,absorbance,200,12.5 mA,0.6171503018238507
jasmine,absorbance,200,12.5 mA,0.7577322926685364
jasmine,absorbance,200,12.5 mA,0.6978906732970585
jasmine,absorbance,200,12.5 mA,0.4119850159737338
jasmine,absorbance,200,25 mA,0.6872906274424242
jasmine,absorbance,200,25 mA,0.6463342291104941
jasmine,absorbance,200,25 mA,0.7175532115353943
jasmine,absorbance,200,25 mA,0.787037838243605
jasmine,absorbance,200,25 mA,0.7511183450665713
jasmine,absorbance,200,25 mA,0.6513479780525253
jasmine,absorbance,200,25 mA,0.7539543143326373
jasmine,absorbance,200,25 mA,0.735739154127746
jasmine,absorbance,200,25 mA,0.6524746296073489
jasmine,absorbance,200,25 mA,0.7674038851391052
jasmine,absorbance,200,50 mA,0.6355189609159436
jasmine,absorbance,200,50 mA,0.6577193592612005
jasmine,absorbance,200,50 mA,0.7215756917208936
jasmine,absorbance,200,50 mA,0.7251818538812076
jasmine,absorbance,200,50 mA,0.5087869641039333
jasmine,absorbance,200,50 mA,0.6252022262147273
jasmine,absorbance,200,50 mA,0.5376409212612859
jasmine,absorbance,200,50 mA,0.6055564106425732
jasmine,absorbance,200,50 mA,0.7042143755753016
jasmine,absorbance,200,50 mA,0.60714838124897
jasmine,absorbance,200,100 mA,0.6248528971926758
jasmine,absorbance,200,100 mA,0.6889669327458539
jasmine,absorbance,200,100 mA,0.7075637077817922
jasmine,absorbance,200,100 mA,0.7186789215341969
jasmine,absorbance,200,100 mA,0.7287454317457727
jasmine,absorbance,200,100 mA,0.73875993812103
jasmine,absorbance,200,100 mA,0.7455442078601825
jasmine,absorbance,200,100 mA,0.7626281769773559
jasmine,absorbance,200,100 mA,0.6310960347360974
jasmine,absorbance,200,100 mA,0.7398726552182813
jasmine,absorbance,250,12.5 mA,0.7695860693464649
jasmine,absorbance,250,12.5 mA,0.7796525237937239
jasmine,absorbance,250,12.5 mA,0.7729283560984289
jasmine,absorbance,250,12.5 mA,0.702942783012489
jasmine,absorbance,250,12.5 mA,0.775155728777962
jasmine,absorbance,250,12.5 mA,0.6583808799423275
jasmine,absorbance,250,12.5 mA,0.6665483951640971
jasmine,absorbance,250,12.5 mA,0.7658113503880474
jasmine,absorbance,250,12.5 mA,0.7360641245123282
jasmine,absorbance,250,12.5 mA,0.7004353761517875
jasmine,absorbance,250,25 mA,0.7355405264836886
jasmine,absorbance,250,25 mA,0.7461866969470573
jasmine,absorbance,250,25 mA,0.7355037175517888
jasmine,absorbance,250,25 mA,0.6554897142793181
jasmine,absorbance,250,25 mA,0.6158516311246826
jasmine,absorbance,250,25 mA,0.718468347851547
jasmine,absorbance,250,25 mA,0.7060360912785777
jasmine,absorbance,250,25 mA,0.6714381589944691
jasmine,absorbance,250,25 mA,0.5796468211097388
jasmine,absorbance,250,25 mA,0.7172324808355641
jasmine,absorbance,250,50 mA,0.6100479501932707
jasmine,absorbance,250,50 mA,0.7244606643973113
jasmine,absorbance,250,50 mA,0.6029762804769057
jasmine,absorbance,250,50 mA,0.809016716663429
jasmine,absorbance,250,50 mA,0.609149686310989
jasmine,absorbance,250,50 mA,0.6880453777968986
jasmine,absorbance,250,50 mA,0.7624458068394413
jasmine,absorbance,250,50 mA,0.678639906960532
jasmine,absorbance,250,50 mA,0.5930253958171268
jasmine,absorbance,250,50 mA,0.6119664030062675
jasmine,absorbance,250,100 mA,0.707115060453501
jasmine,absorbance,250,100 mA,0.7168004233520446
jasmine,absorbance,250,100 mA,0.7838154788078441
jasmine,absorbance,250,100 mA,0.7845810192022898
jasmine,absorbance,250,100 mA,0.5571104885061005
jasmine,absorbance,250,100 mA,0.659019712013224
jasmine,absorbance,250,100 mA,0.6805815511669223
jasmine,absorbance,250,100 mA,0.7426207146290807
jasmine,absorbance,250,100 mA,0.4357255014338913
jasmine,absorbance,250,100 mA,0.724213074104364
rice,raw,50,12.5 mA,0.34453842007879876
rice,raw,50,12.5 mA,0.6607480660349376
rice,raw,50,12.5 mA,0.8177332428677349
rice,raw,50,12.5 mA,0.762671348795
rice,raw,50,12.5 mA,0.8251367353139863
rice,raw,50,12.5 mA,0.7931696197402143
rice,raw,50,12.5 mA,0.4076825700772534
rice,raw,50,12.5 mA,0.34422183542667595
rice,raw,50,12.5 mA,0.7716760963365943
rice,raw,50,12.5 mA,0.317034343614199
rice,raw,50,25 mA,0.7283201337007514
rice,raw,50,25 mA,0.8171658096706661
rice,raw,50,25 mA,0.697519692507701
rice,raw,50,25 mA,0.835771691600149
rice,raw,50,25 mA,0.7458060722710492
rice,raw,50,25 mA,0.7588680301721613
rice,raw,50,25 mA,0.752242044544504
rice,raw,50,25 mA,0.7973748643976736
rice,raw,50,25 mA,0.768281905832084
rice,raw,50,25 mA,0.7233532450554973
rice,raw,50,50 mA,0.8095014276527902
rice,raw,50,50 mA,0.840554426160868
rice,raw,50,50 mA,0.8089499593520922
rice,raw,50,50 mA,0.8265486006622539
rice,raw,50,50 mA,0.7895961067783244
rice,raw,50,50 mA,0.8214057125959358
rice,raw,50,50 mA,0.841330334389204
rice,raw,50,50 mA,0.798193118848424
rice,raw,50,50 mA,0.7140224080948874
rice,raw,50,50 mA,0.765275867158186
rice,raw,50,100 mA,0.8256287879097712
rice,raw,50,100 mA,0.7485005857165967
rice,raw,50,100 mA,0.7673667978631167
rice,raw,50,100 mA,0.7176724105189712
rice,raw,50,100 mA,0.8449727813777093
rice,raw,50,100 mA,0.8076452780868638
rice,raw,50,100 mA,0.8484583131552701
rice,raw,50,100 mA,-0.1989436345286597
rice,raw,50,100 mA,0.7396678708040882
rice,raw,50,100 mA,0.6818576833290888
rice,raw,100,12.5 mA,0.32559330879202864
rice,raw,100,12.5 mA,0.32282244396050186
rice,raw,100,12.5 mA,0.7067949128215796
rice,raw,100,12.5 mA,0.7408961796574112
rice,raw,100,12.5 mA,0.7564837520403155
rice,raw,100,12.5 mA,0.36182829084443524
rice,raw,100,12.5 mA,0.3241095459126463
rice,raw,100,12.5 mA,0.2546214045613282
rice,raw,100,12.5 mA,0.3305480368513496
rice,raw,100,12.5 mA,0.4065864769310624
rice,raw,100,25 mA,0.8167627026706786
rice,raw,100,25 mA,0.7818190791435214
rice,raw,100,25 mA,0.7757196292108457
rice,raw,100,25 mA,0.7279321111132258
rice,raw,100,25 mA,0.6631216419602703
rice,raw,100,25 mA,0.7733348819526847
rice,raw,100,25 mA,0.7836837775525085
rice,raw,100,25 mA,0.6577530911681244
rice,raw,100,25 mA,0.8113844709976519
rice,raw,100,25 mA,0.8290714618274775
rice,raw,100,50 mA,0.7544388235492063
rice,raw,100,50 mA,0.6600547848816831
rice,raw,100,50 mA,0.7980679388141809
rice,raw,100,50 mA,0.8582385707143008
rice,raw,100,50 mA,0.8075524954061937
rice,raw,100,50 mA,0.8416837989956067
rice,raw,100,50 mA,-0.08388340398338845
rice,raw,100,50 mA,0.8222680026194982
rice,raw,100,50 mA,0.8046407919455718
rice,raw,100,50 mA,-0.0662637842069147
rice,raw,100,100 mA,0.7363226658177764
rice,raw,100,100 mA,0.78608995270522
rice,raw,100,100 mA,-0.085269331380047
rice,raw,100,100 mA,0.7909284113262853
rice,raw,100,100 mA,0.023916933532658557
rice,raw,100,100 mA,0.7867807502753046
rice,raw,100,100 mA,0.7524680337596366
rice,raw,100,100 mA,-0.26643393682358996
rice,raw,100,100 mA,0.7632825659835487
rice,raw,100,100 mA,0.719339474106103
rice,raw,150,12.5 mA,0.8394436663518845
rice,raw,150,12.5 mA,0.27167115465558334
rice,raw,150,12.5 mA,0.7692475111907894
rice,raw,150,12.5 mA,0.787005636728542
rice,raw,150,12.5 mA,0.8232344437246709
rice,raw,150,12.5 mA,0.7892920186905249
rice,raw,150,12.5 mA,0.7072374801761461
rice,raw,150,12.5 mA,0.8015907612161604
rice,raw,150,12.5 mA,0.7636714792944608
rice,raw,150,12.5 mA,0.8310065935207702
rice,raw,150,25 mA,0.689412012252741
rice,raw,150,25 mA,0.7547848958751265
rice,raw,150,25 mA,0.6877014974791384
rice,raw,150,25 mA,0.7256350431293979
rice,raw,150,25 mA,0.1851602182981107
rice,raw,150,25 mA,0.7577862433927999
rice,raw,150,25 mA,0.8061827897170688
rice,raw,150,25 mA,0.20509194398819752
rice,raw,150,25 mA,0.8358361234588285
rice,raw,150,25 mA,0.7320661825390786
rice,raw,150,50 mA,0.7502987889510693
rice,raw,150,50 mA,0.7987375073597083
rice,raw,150,50 mA,0.7495584795972361
rice,raw,150,50 mA,0.8256529273445593
rice,raw,150,50 mA,-0.04460824246346751
rice,raw,150,50 mA,0.7387006138152272
rice,raw,150,50 mA,0.7625583106017076
rice,raw,150,50 mA,0.8214414003068841
rice,raw,150,50 mA,0.785655070714784
rice,raw,150,50 mA,0.6760575265598021
rice,raw,150,100 mA,-0.14218148633865368
rice,raw,150,100 mA,0.7090153415950606
rice,raw,150,100 mA,0.8008112136096062
rice,raw,150,100 mA,0.7328305537230246
rice,raw,150,100 mA,0.8219639087421863
rice,raw,150,100 mA,0.7370143969263736
rice,raw,150,100 mA,0.7819490803446161
rice,raw,150,100 mA,0.7219310038870641
rice,raw,150,100 mA,0.4770335995204782
rice,raw,150,100 mA,0.016978881423274084
rice,raw,200,12.5 mA,0.7456324331014815
rice,raw,200,12.5 mA,0.38968787375455927
rice,raw,200,12.5 mA,0.7767265488443293
rice,raw,200,12.5 mA,0.7722247161548064
rice,raw,200,12.5 mA,0.7164048350525127
rice,raw,200,12.5 mA,0.6955111945309863
rice,raw,200,12.5 mA,0.8076894537299251
rice,raw,200,12.5 mA,0.781601128892559
rice,raw,200,12.5 mA,0.7440095793070916
rice,raw,200,12.5 mA,0.7431739547366403
rice,raw,200,25 mA,0.8140131415231302
rice,raw,200,25 mA,0.7540941884861936
rice,raw,200,25 mA,0.7843987077138234
rice,raw,200,25 mA,0.7743838376981858
rice,raw,200,25 mA,0.0628076614038171
rice,raw,200,25 mA,0.7501088045789779
rice,raw,200,25 mA,0.80312042834467
rice,raw,200,25 mA,0.8300647423286003
rice,raw,200,25 mA,0.15065570474916345
rice,raw,200,25 mA,0.7523981741663578
rice,raw,200,50 mA,0.7969099111159973
rice,raw,200,50 mA,-0.21530360023280104
rice,raw,200,50 mA,0.7125276191631651
rice,raw,200,50 mA,0.7598705080939632
rice,raw,200,50 mA,0.01773826573364623
rice,raw,200,50 mA,0.7930737142216221
rice,raw,200,50 mA,0.025610136858412957
rice,raw,200,50 mA,0.07074246201949552
rice,raw,200,50 mA,0.0008889210662881286
rice,raw,200,50 mA,-0.024072669867507113
rice,raw,200,100 mA,0.8282756703939318
rice,raw,200,100 mA,0.7603907276726738
rice,raw,200,100 mA,0.7423478335103866
rice,raw,200,100 mA,0.7661207309854172
rice,raw,200,100 mA,0.6900122401457824
rice,raw,200,100 mA,0.7466430643290697
rice,raw,200,100 mA,0.7794061661088784
rice,raw,200,100 mA,0.6883924279689022
rice,raw,200,100 mA,0.8231328074008404
rice,raw,200,100 mA,0.816901375591892
rice,raw,250,12.5 mA,0.7180500972925472
rice,raw,250,12.5 mA,0.8214226965242937
rice,raw,250,12.5 mA,0.7956395599274495
rice,raw,250,12.5 mA,0.7662802368869844
rice,raw,250,12.5 mA,0.7121397510402496
rice,raw,250,12.5 mA,0.6927724330919544
rice,raw,250,12.5 mA,0.7192899288906748
rice,raw,250,12.5 mA,0.7692923880632595
rice,raw,250,12.5 mA,0.15789019024699646
rice,raw,250,12.5 mA,0.7314317083211377
rice,raw,250,25 mA,0.7636032599853317
rice,raw,250,25 mA,0.8371635965243095
rice,raw,250,25 mA,0.2123342481047188
rice,raw,250,25 mA,0.7707005437399199
rice,raw,250,25 mA,0.8241945866172686
rice,raw,250,25 mA,0.09047253847092263
rice,raw,250,25 mA,0.6453339718407134
rice,raw,250,25 mA,0.7705432956321951
rice,raw,250,25 mA,0.812941232832926
rice,raw,250,25 mA,0.7569518641650143
rice,raw,250,50 mA,0.7712939532197669
rice,raw,250,50 mA,0.7566906110657917
rice,raw,250,50 mA,0.807165300224744
rice,raw,250,50 mA,0.7741749300978358
rice,raw,250,50 mA,0.7071825412654738
rice,raw,250,50 mA,-0.4749821289468734
rice,raw,250,50 mA,0.7908351867033195
rice,raw,250,50 mA,0.6821841394672281
rice,raw,250,50 mA,0.18972949764860836
rice,raw,250,50 mA,0.6479017391534605
rice,raw,250,100 mA,0.6566487411718778
rice,raw,250,100 mA,0.7893693740330877
rice,raw,250,100 mA,0.7442760101465872
rice,raw,250,100 mA,0.7619989437719334
rice,raw,250,100 mA,-0.23194117167749706
rice,raw,250,100 mA,0.7985743440028503
rice,raw,250,100 mA,0.8040995659239061
rice,raw,250,100 mA,0.696683326266875
rice,raw,250,100 mA,-0.16663716835242193
rice,raw,250,100 mA,0.6757858663163472
rice,reflectance,50,12.5 mA,0.8426295403381241
rice,reflectance,50,12.5 mA,0.7056826015529662
rice,reflectance,50,12.5 mA,0.7477660878825512
rice,reflectance,50,12.5 mA,0.8406199256323271
rice,reflectance,50,12.5 mA,0.7048850779515724
rice,reflectance,50,12.5 mA,0.3097242758345108
rice,reflectance,50,12.5 mA,0.7563573689302032
rice,reflectance,50,12.5 mA,0.7842399720948204
rice,reflectance,50,12.5 mA,0.3302369426045587
rice,reflectance,50,12.5 mA,0.8432285698473174
rice,reflectance,50,25 mA,0.7141552180717654
rice,reflectance,50,25 mA,0.786498745786463
rice,reflectance,50,25 mA,0.7572481459093092
rice,reflectance,50,25 mA,0.7569808558690456
rice,reflectance,50,25 mA,0.8071317918069358
rice,reflectance,50,25 mA,0.2863109070323532
rice,reflectance,50,25 mA,0.7833244971423765
rice,reflectance,50,25 mA,0.7673125541708643
rice,reflectance,50,25 mA,0.45900376489087114
rice,reflectance,50,25 mA,0.7327293308152618
rice,reflectance,50,50 mA,-0.19540674089763077
rice,reflectance,50,50 mA,0.6589978732459795
rice,reflectance,50,50 mA,0.7320889508088066
rice,reflectance,50,50 mA,0.7561568121663538
rice,reflectance,50,50 mA,0.7854886190779584
rice,reflectance,50,50 mA,-0.47756507856856145
rice,reflectance,50,50 mA,0.6730719458133441
rice,reflectance,50,50 mA,0.8458222573819913
rice,reflectance,50,50 mA,0.41495296613805555
rice,reflectance,50,50 mA,0.8064605097517197
rice,reflectance,50,100 mA,0.8469889602080938
rice,reflectance,50,100 mA,0.003322378642327206
rice,reflectance,50,100 mA,0.7816840124045892
rice,reflectance,50,100 mA,0.8114052994265752
rice,reflectance,50,100 mA,0.7207461881962469
rice,reflectance,50,100 mA,0.7790093899554766
rice,reflectance,50,100 mA,0.7954658625488382
rice,reflectance,50,100 mA,0.859787211302848
rice,reflectance,50,100 mA,0.02003207801086726
rice,reflectance,50,100 mA,0.8143370508405344
rice,reflectance,100,12.5 mA,0.6732659474986709
rice,reflectance,100,12.5 mA,0.6771252172173217
rice,reflectance,100,12.5 mA,0.1696935728508907
rice,reflectance,100,12.5 mA,0.7205122279484598
rice,reflectance,100,12.5 mA,0.2066431249891687
rice,reflectance,100,12.5 mA,0.7551420232277919
rice,reflectance,100,12.5 mA,0.710853413566115
rice,reflectance,100,12.5 mA,0.7437740475049543
rice,reflectance,100,12.5 mA,0.8134411263192349
rice,reflectance,100,12.5 mA,0.781456210172626
rice,reflectance,100,25 mA,0.7792597616365471
rice,reflectance,100,25 mA,0.7470500316131449
rice,reflectance,100,25 mA,0.13984243883459424
rice,reflectance,100,25 mA,0.7586113570788686
rice,reflectance,100,25 mA,0.7734241307236188
rice,reflectance,100,25 mA,0.74046629667501
rice,reflectance,100,25 mA,0.6560737932432903
rice,reflectance,100,25 mA,0.2540614500064816
rice,reflectance,100,25 mA,0.8073314418569574
rice,reflectance,100,25 mA,0.8322139499188997
rice,reflectance,100,50 mA,0.7593780688434539
rice,reflectance,100,50 mA,0.6877663315955713
rice,reflectance,100,50 mA,0.7433121527061135
rice,reflectance,100,50 mA,0.7299199590122845
rice,reflectance,100,50 mA,0.8343338669067953
rice,reflectance,100,50 mA,0.7732750256030141
rice,reflectance,100,50 mA,0.054576304931161834
rice,reflectance,100,50 mA,0.805907751922349
rice,reflectance,100,50 mA,0.7398168840672792
rice,reflectance,100,50 mA,0.7498678568271161
rice,reflectance,100,100 mA,0.6914137114467895
rice,reflectance,100,100 mA,0.7991161966190803
rice,reflectance,100,100 mA,0.6973160717176197
rice,reflectance,100,100 mA,0.714688862416663
rice,reflectance,100,100 mA,0.7854245757357498
rice,reflectance,100,100 mA,-0.12291776725005854
rice,reflectance,100,100 mA,0.8140372857140947
rice,reflectance,100,100 mA,0.8232305021346031
rice,reflectance,100,100 mA,0.7767323794678067
rice,reflectance,100,100 mA,0.7712398003314762
rice,reflectance,150,12.5 mA,0.8092251717460053
rice,reflectance,150,12.5 mA,0.7475075605742117
rice,reflectance,150,12.5 mA,0.606945577949026
rice,reflectance,150,12.5 mA,0.776467903040737
rice,reflectance,150,12.5 mA,0.7508018000485475
rice,reflectance,150,12.5 mA,0.7276705985574079
rice,reflectance,150,12.5 mA,0.7925197281502688
rice,reflectance,150,12.5 mA,0.7527611019568474
rice,reflectance,150,12.5 mA,0.7420785254008795
rice,reflectance,150,12.5 mA,0.7719428889563419
rice,reflectance,150,25 mA,0.7723213071905556
rice,reflectance,150,25 mA,0.7667083065240101
rice,reflectance,150,25 mA,0.7783688271491598
rice,reflectance,150,25 mA,0.7748436154463528
rice,reflectance,150,25 mA,0.7741029345595397
rice,reflectance,150,25 mA,0.7820871754378138
rice,reflectance,150,25 mA,0.7958115212459917
rice,reflectance,150,25 mA,0.7834174273404192
rice,reflectance,150,25 mA,0.8155235677172546
rice,reflectance,150,25 mA,0.7693440736200905
rice,reflectance,150,50 mA,0.7819978559329136
rice,reflectance,150,50 mA,0.7914697016429806
rice,reflectance,150,50 mA,0.04422853345332456
rice,reflectance,150,50 mA,0.7903551591238276
rice,reflectance,150,50 mA,0.8452135375943951
rice,reflectance,150,50 mA,0.7852632679637035
rice,reflectance,150,50 mA,0.8170223102068643
rice,reflectance,150,50 mA,0.7125643209958399
rice,reflectance,150,50 mA,0.7863960602064892
rice,reflectance,150,50 mA,0.8376835951363074
rice,reflectance,150,100 mA,0.7499962148414661
rice,reflectance,150,100 mA,0.7517732446342893
rice,reflectance,150,100 mA,0.7154360871915892
rice,reflectance,150,100 mA,0.803365210568703
rice,reflectance,150,100 mA,0.6749047626875153
rice,reflectance,150,100 mA,0.7467556762958711
rice,reflectance,150,100 mA,0.7194812189468683
rice,reflectance,150,100 mA,0.7527737229907134
rice,reflectance,150,100 mA,0.8389232625205907
rice,reflectance,150,100 mA,0.8042734169164136
rice,reflectance,200,12.5 mA,0.701285631006165
rice,reflectance,200,12.5 mA,0.7554794164081996
rice,reflectance,200,12.5 mA,0.7889415748026181
rice,reflectance,200,12.5 mA,0.76506761486557
rice,reflectance,200,12.5 mA,0.8149236693064676
rice,reflectance,200,12.5 mA,0.18772506399628397
rice,reflectance,200,12.5 mA,0.7497029379764015
rice,reflectance,200,12.5 mA,0.3170367075659871
rice,reflectance,200,12.5 mA,0.2822905592022127
rice,reflectance,200,12.5 mA,0.7622764514242856
rice,reflectance,200,25 mA,0.7056213391359101
rice,reflectance,200,25 mA,0.20512672391991804
rice,reflectance,200,25 mA,0.7648037089583722
rice,reflectance,200,25 mA,0.2413009066862245
rice,reflectance,200,25 mA,0.7783636561448138
rice,reflectance,200,25 mA,0.8184571916570481
rice,reflectance,200,25 mA,0.818721645002179
rice,reflectance,200,25 mA,0.7534662994670314
rice,reflectance,200,25 mA,0.7898201580518796
rice,reflectance,200,25 mA,0.7774425581399851
rice,reflectance,200,50 mA,0.7651374377420099
rice,reflectance,200,50 mA,0.7129260329152227
rice,reflectance,200,50 mA,-0.0250266898165572
rice,reflectance,200,50 mA,0.6429903089532882
rice,reflectance,200,50 mA,0.8576372929813475
rice,reflectance,200,50 mA,0.8043537692555762
rice,reflectance,200,50 mA,0.8421727134308741
rice,reflectance,200,50 mA,0.7462822340323768
rice,reflectance,200,50 mA,-0.19552381095659332
rice,reflectance,200,50 mA,-0.021245977022126272
rice,reflectance,200,100 mA,0.7987921553799555
rice,reflectance,200,100 mA,0.7331972256279631
rice,reflectance,200,100 mA,-0.42456548129666327
rice,reflectance,200,100 mA,0.7806037562062965
rice,reflectance,200,100 mA,0.7805901857111712
rice,reflectance,200,100 mA,0.7601713904615421
rice,reflectance,200,100 mA,0.7568920297178832
rice,reflectance,200,100 mA,0.7705587838518504
rice,reflectance,200,100 mA,-0.4730670285872183
rice,reflectance,200,100 mA,0.7099256422566007
rice,reflectance,250,12.5 mA,0.7450011687728697
rice,reflectance,250,12.5 mA,0.6833328839936244
rice,reflectance,250,12.5 mA,0.3516190880073652
rice,reflectance,250,12.5 mA,0.7884758045903518
rice,reflectance,250,12.5 mA,0.6991145461042443
rice,reflectance,250,12.5 mA,0.7310679435732526
rice,reflectance,250,12.5 mA,0.7697016038514616
rice,reflectance,250,12.5 mA,0.2941851603640069
rice,reflectance,250,12.5 mA,0.7536534802580586
rice,reflectance,250,12.5 mA,0.2814818719089667
rice,reflectance,250,25 mA,0.67258448064404
rice,reflectance,250,25 mA,0.705568443201146
rice,reflectance,250,25 mA,0.7817854841230898
rice,reflectance,250,25 mA,0.7988855988997983
rice,reflectance,250,25 mA,0.7637166821139297
rice,reflectance,250,25 mA,0.7902902597242708
rice,reflectance,250,25 mA,0.8276590058743052
rice,reflectance,250,25 mA,0.762610184548033
rice,reflectance,250,25 mA,0.8320809875641628
rice,reflectance,250,25 mA,0.724941103179157
rice,reflectance,250,50 mA,-0.33141915912928965
rice,reflectance,250,50 mA,0.1284589705916026
rice,reflectance,250,50 mA,0.7585755364163095
rice,reflectance,250,50 mA,0.8085346554039661
rice,reflectance,250,50 mA,0.72842444703457
rice,reflectance,250,50 mA,0.7089143715719515
rice,reflectance,250,50 mA,0.7084522387466823
rice,reflectance,250,50 mA,0.8087570539240436
rice,reflectance,250,50 mA,0.6826325740888144
rice,reflectance,250,50 mA,0.7831283031834506
rice,reflectance,250,100 mA,0.8169239246441062
rice,reflectance,250,100 mA,-0.2532573800005866
rice,reflectance,250,100 mA,0.7861126445719654
rice,reflectance,250,100 mA,-0.01276810207563206
rice,reflectance,250,100 mA,0.751583319131848
rice,reflectance,250,100 mA,0.7709313037366856
rice,reflectance,250,100 mA,0.7266636340000021
rice,reflectance,250,100 mA,0.6896072181210287
rice,reflectance,250,100 mA,0.7856560394055369
rice,reflectance,250,100 mA,0.7071611102073743
rice,absorbance,50,12.5 mA,0.8492298546852146
rice,absorbance,50,12.5 mA,0.871878304969636
rice,absorbance,50,12.5 mA,0.8681029230398054
rice,absorbance,50,12.5 mA,0.8559884286042719
rice,absorbance,50,12.5 mA,0.9118512818500106
rice,absorbance,50,12.5 mA,0.8735530513190671
rice,absorbance,50,12.5 mA,0.8373517794940658
rice,absorbance,50,12.5 mA,0.8493910009549812
rice,absorbance,50,12.5 mA,0.7912993227123657
rice,absorbance,50,12.5 mA,0.8376373632210959
rice,absorbance,50,25 mA,0.866551350604877
rice,absorbance,50,25 mA,0.8819229636675132
rice,absorbance,50,25 mA,0.8260009698090703
rice,absorbance,50,25 mA,0.8746864584171274
rice,absorbance,50,25 mA,0.8311380470150271
rice,absorbance,50,25 mA,0.7792950016304454
rice,absorbance,50,25 mA,0.8085432726805548
rice,absorbance,50,25 mA,0.8645590078419227
rice,absorbance,50,25 mA,0.8725474838264924
rice,absorbance,50,25 mA,0.7242232202138337
rice,absorbance,50,50 mA,0.8746861493834817
rice,absorbance,50,50 mA,0.9039001073214079
rice,absorbance,50,50 mA,0.7914088410573503
rice,absorbance,50,50 mA,0.832430720622416
rice,absorbance,50,50 mA,0.8552726065195019
rice,absorbance,50,50 mA,0.7789322672568608
rice,absorbance,50,50 mA,0.854182377988713
rice,absorbance,50,50 mA,0.8253115040409458
rice,absorbance,50,50 mA,0.8252344160668089
rice,absorbance,50,50 mA,0.8610492765526976
rice,absorbance,50,100 mA,0.8186948427804493
rice,absorbance,50,100 mA,0.8626380500116837
rice,absorbance,50,100 mA,0.8834600367973303
rice,absorbance,50,100 mA,0.7755556825528692
rice,absorbance,50,100 mA,0.8918628098064915
rice,absorbance,50,100 mA,0.7892122944577946
rice,absorbance,50,100 mA,0.8761474568689505
rice,absorbance,50,100 mA,0.8482288219775596
rice,absorbance,50,100 mA,0.8915456932034698
rice,absorbance,50,100 mA,0.7788444914903323
rice,absorbance,100,12.5 mA,0.9031767925713639
rice,absorbance,100,12.5 mA,0.8556942101629847
rice,absorbance,100,12.5 mA,0.8564703290720875
rice,absorbance,100,12.5 mA,0.7895288768082773
rice,absorbance,100,12.5 mA,0.8894123640628705
rice,absorbance,100,12.5 mA,0.8766251672380619
rice,absorbance,100,12.5 mA,0.8718065762275526
rice,absorbance,100,12.5 mA,0.8753242178885271
rice,absorbance,100,12.5 mA,0.847809270688729
rice,absorbance,100,12.5 mA,0.8954173790089397
rice,absorbance,100,25 mA,0.8210788894632719
rice,absorbance,100,25 mA,0.8401413499634732
rice,absorbance,100,25 mA,0.8655252359504515
rice,absorbance,100,25 mA,0.8317855419480551
rice,absorbance,100,25 mA,0.8561649648724067
rice,absorbance,100,25 mA,0.8038636816504583
rice,absorbance,100,25 mA,0.8222839055601563
rice,absorbance,100,25 mA,0.8271124616831462
rice,absorbance,100,25 mA,0.8711862268146368
rice,absorbance,100,25 mA,0.82197498203307
rice,absorbance,100,50 mA,0.8088489513217282
rice,absorbance,100,50 mA,0.8714379158308603
rice,absorbance,100,50 mA,0.8600544441247385
rice,absorbance,100,50 mA,0.871112496313569
rice,absorbance,100,50 mA,0.8732569820405688
rice,absorbance,100,50 mA,0.844463317614469
rice,absorbance,100,50 mA,0.879611311370935
rice,absorbance,100,50 mA,0.8173545463441094
rice,absorbance,100,50 mA,0.8585684079603597
rice,absorbance,100,50 mA,0.7784380370298767
rice,absorbance,100,100 mA,0.8231603675231435
rice,absorbance,100,100 mA,0.8835942433354294
rice,absorbance,100,100 mA,0.875750719118042
rice,absorbance,100,100 mA,0.8182589151890449
rice,absorbance,100,100 mA,0.8280403028829055
rice,absorbance,100,100 mA,0.8586306013935017
rice,absorbance,100,100 mA,0.8076243738048354
rice,absorbance,100,100 mA,0.7952612975927318
rice,absorbance,100,100 mA,0.7809105697221539
rice,absorbance,100,100 mA,0.8661783538585538
rice,absorbance,150,12.5 mA,0.885549811270908
rice,absorbance,150,12.5 mA,0.8750199430355137
rice,absorbance,150,12.5 mA,0.8358994367642802
rice,absorbance,150,12.5 mA,0.8519341398512202
rice,absorbance,150,12.5 mA,0.8197222914870115
rice,absorbance,150,12.5 mA,0.8177273976118095
rice,absorbance,150,12.5 mA,0.8505028196509169
rice,absorbance,150,12.5 mA,0.8571497684002646
rice,absorbance,150,12.5 mA,0.9005052885940911
rice,absorbance,150,12.5 mA,0.8389454973242185
rice,absorbance,150,25 mA,0.8407386634278871
rice,absorbance,150,25 mA,0.8484691484451106
rice,absorbance,150,25 mA,0.8214323390025879
rice,absorbance,150,25 mA,0.8565206583545253
rice,absorbance,150,25 mA,0.8772551408700738
rice,absorbance,150,25 mA,0.8117588980763605
rice,absorbance,150,25 mA,0.8307581905847352
rice,absorbance,150,25 mA,0.8361392721524072
rice,absorbance,150,25 mA,0.8075785993556756
rice,absorbance,150,25 mA,0.8052117746206171
rice,absorbance,150,50 mA,0.8095516286387294
rice,absorbance,150,50 mA,0.8509945826635197
rice,absorbance,150,50 mA,0.7690641215374465
rice,absorbance,150,50 mA,0.8322445344256135
rice,absorbance,150,50 mA,0.908767074014718
